,id,Z-SCORE
41318,23821267,-1.269015731714386
41319,23821820,-1.1032860572332135
41321,23822924,0.7348066961034253
41322,23823477,-0.5458316976147247
41323,23824029,0.3732146790535947
41324,23824581,-1.479944408326787
41325,23825134,0.17735233648493645
41326,23825686,0.6142760237534818
41327,23826238,-1.3744800700205864
41329,23827343,-1.269015731714386
41330,23827895,0.55401068757851
41331,23828447,1.6387867387280017
41332,23829000,1.6990520749029734
41335,23830657,0.38828101309733765
41336,23831209,1.5031897323343153
41337,23831761,-0.18423968056489412
41338,23832313,-1.2539493976706428
41341,23833970,-1.0731533891457277
41343,23835075,-0.7718267082708689
41344,23835627,1.548388734465544
41345,23836180,-1.3594137359768435
41346,23836732,0.9457353727158264
41348,23837836,-1.3142147338456147
41349,23838389,-0.967689050839527
41351,23839493,-0.36503568908980943
41352,23840046,0.8704037024971117
41354,23841150,0.4937453514035382
41355,23841703,0.04175533009124999
41356,23842255,0.4485463492723094
41357,23842807,-0.36503568908980943
41358,23843359,0.9306690386720835
41359,23843912,-0.033576340127464716
41361,23845016,1.4429243961593434
41363,23846121,0.9608017067595693
41364,23846673,-1.4347454061955582
41365,23847226,-0.967689050839527
41366,23847778,1.0060007088907983
41367,23848330,0.38828101309733765
41368,23848882,-0.9978217189270129
41369,23849435,1.2621283876344283
41370,23849987,-0.36503568908980943
41371,23850539,-0.10890801034617942
41372,23851092,-1.2388830636269
41373,23851644,-1.1032860572332135
41374,23852196,1.2169293855031993
41375,23852749,1.548388734465544
41376,23853301,0.4786790173597953
41377,23853853,1.6237204046842588
41378,23854405,-1.705939418982931
41379,23854958,0.3129493428786229
41380,23855510,-0.9074237146645553
41381,23856062,0.3280156769223659
41382,23856615,-1.3744800700205864
41383,23857167,-1.4196790721518153
41384,23857719,-0.30477035291483767
41385,23858272,-0.5307653635709818
41386,23858824,-0.018510006083721775
41387,23859376,0.11708700030996469
41388,23859928,1.1867967174157135
41389,23860481,-0.18423968056489412
41390,23861033,-0.34996935504606647
41391,23861585,-1.525143410458016
41392,23862138,1.608654070640516
41393,23862690,0.3430820109661088
41394,23863242,0.7197403620596823
41395,23863795,0.6594750258847105
41396,23864347,0.9608017067595693
41397,23864899,0.05682166413499293
41398,23865451,-0.5307653635709818
41400,23866556,0.14721966839745057
41401,23867108,-0.6663623699646682
41402,23867661,1.6990520749029734
41403,23868213,-0.12397434438992236
41404,23868765,-1.6004750806767305
41405,23869318,0.9306690386720835
41406,23869870,1.1717303833719706
41407,23870422,1.051199711022027
41408,23870974,0.1622860024411935
41409,23871527,-1.1635513934081854
41410,23872079,0.05682166413499293
41411,23872631,1.1114650471969987
41412,23873184,-0.41023469122103823
41413,23873736,-0.4554336933522671
41414,23874288,-0.3951683571772953
41415,23874841,1.352526391896886
41416,23875393,-1.1786177274519283
41417,23875945,-0.5759643657022105
41418,23876497,-1.269015731714386
41419,23877050,0.3430820109661088
41420,23877602,-0.2746376848273518
41421,23878154,-1.6758067508954453
41422,23878707,-0.1390406784336653
41423,23879259,0.7950720322783971
41424,23879811,1.3826590599843718
41425,23880364,0.7950720322783971
41426,23880916,-0.2595713507836088
41427,23881468,1.5182560663780582
41428,23882020,1.6839857408592305
41429,23882573,1.6538530727717446
41430,23883125,-0.48556636143975296
41431,23883677,-1.1183523912769564
41432,23884230,-0.5458316976147247
41433,23884782,-1.4046127381080724
41434,23885334,-1.5703424125892447
41435,23885887,0.05682166413499293
41436,23886439,-1.3895464040643295
41437,23886991,0.20748500457242233
41438,23887543,-0.8320920444458406
41439,23888096,-0.6512960359209253
41440,23888648,-1.2991483998018718
41441,23889200,0.29788300883488
41442,23889753,-1.3443474019331005
41443,23890305,1.2470620535906853
41445,23891410,1.4730570642468295
41446,23891962,-0.16917334652115118
41447,23892514,-0.9224900487082982
41448,23893066,-0.8471583784895835
41449,23893619,-0.72662770613964
41451,23894723,-1.5703424125892447
41452,23895276,0.8402710344096258
41453,23895828,0.6896076939721965
41454,23896380,0.5841433556659958
41455,23896933,0.07188799817873587
41456,23897485,-0.38010202313355235
41457,23898037,-1.0882197231894706
41458,23898589,0.35814834500985177
41459,23899142,0.10202066626622175
41460,23899694,-1.4950107423705299
41461,23900246,-1.2991483998018718
41462,23900799,0.05682166413499293
41463,23901351,-1.1936840614956712
41464,23901903,0.35814834500985177
41465,23902456,-0.8170257104020976
41466,23903008,-0.47050002739601
41467,23903560,-1.6456740828079595
41468,23904112,0.40334734714108056
41469,23904665,1.3977253940281147
41470,23905217,1.3675927259406289
41471,23905769,1.6990520749029734
41472,23906322,-0.033576340127464716
41473,23906874,0.05682166413499293
41474,23907426,-1.5552760785455018
41475,23907979,-0.5307653635709818
41476,23908531,-0.2595713507836088
41477,23909083,1.1415977152844847
41478,23909635,-1.3142147338456147
41479,23910188,-1.5552760785455018
41480,23910740,1.2018630514594564
41481,23911292,1.3826590599843718
41482,23911845,1.3374600578531428
41483,23912397,-1.6456740828079595
41484,23912949,0.3129493428786229
41485,23913502,0.17735233648493645
41486,23914054,0.10202066626622175
41487,23914606,1.292261055721914
41488,23915158,0.14721966839745057
41490,23916263,1.307327389765657
41491,23916815,-1.1484850593644422
41492,23917368,-0.8622247125333264
41493,23917920,-0.18423968056489412
41494,23918472,1.0210670429345412
41495,23919025,-0.41023469122103823
41496,23919577,-1.0580870551019848
41497,23920129,-0.6814287040084112
41498,23920681,0.11708700030996469
41499,23921234,1.292261055721914
41500,23921786,-1.1786177274519283
41502,23922891,0.9005363705845976
41503,23923443,-0.6663623699646682
41504,23923995,-0.6814287040084112
41505,23924548,-0.9224900487082982
41506,23925100,0.55401068757851
41507,23925652,1.2621283876344283
41508,23926204,1.3826590599843718
41510,23927309,1.5182560663780582
41511,23927861,-1.5552760785455018
41512,23928414,1.6387867387280017
41513,23928966,0.4636126833160523
41514,23929518,-0.18423968056489412
41515,23930071,1.1867967174157135
41517,23931175,0.4937453514035382
41519,23932280,1.2319957195469422
41520,23932832,-0.12397434438992236
41522,23933937,-1.6004750806767305
41524,23935041,-0.72662770613964
41525,23935594,-1.5402097445017588
41526,23936146,1.4730570642468295
41528,23937250,-0.5307653635709818
41529,23937803,0.1622860024411935
41530,23938355,1.563455068509287
41531,23938907,0.7498730301471682
41534,23940564,1.0210670429345412
41535,23941117,-1.1786177274519283
41536,23941669,1.6839857408592305
41537,23942221,1.352526391896886
41539,23943326,1.1415977152844847
41542,23944983,-0.5156990295272388
41544,23946087,0.8854700365408547
41546,23947192,-0.048642674171207656
41547,23947744,-0.9978217189270129
41548,23948296,0.38828101309733765
41549,23948849,-1.223816729583157
41550,23949401,-0.8471583784895835
41551,23949953,-0.8772910465770694
41552,23950506,1.4278580621156005
41553,23951058,0.43348001522856644
41554,23951610,1.2319957195469422
41555,23952163,1.0813323791095129
41558,23953819,1.2018630514594564
41559,23954372,1.1867967174157135
41560,23954924,1.5031897323343153
41563,23956581,-0.4403673593085241
41564,23957133,1.1114650471969987
41566,23958238,0.1622860024411935
41567,23958790,-1.721005753026674
41568,23959342,0.3129493428786229
41569,23959895,-1.1936840614956712
41570,23960447,0.9156027046283406
41571,23960999,-1.705939418982931
41573,23962104,-1.0128880529707558
41575,23963209,-0.8772910465770694
41577,23964313,0.7950720322783971
41578,23964865,-0.33490302100232355
41579,23965418,-0.4554336933522671
41581,23966522,-1.721005753026674
41582,23967075,-0.34996935504606647
41584,23968179,0.1622860024411935
41585,23968732,-1.1786177274519283
41586,23969284,0.55401068757851
41587,23969836,-0.34996935504606647
41588,23970388,-1.705939418982931
41589,23970941,0.1622860024411935
41590,23971493,0.04175533009124999
41591,23972045,0.5992096897097388
41592,23972598,0.29788300883488
41594,23973702,-0.34996935504606647
41595,23974255,-0.2897040188710947
41596,23974807,1.2319957195469422
41597,23975359,1.608654070640516
41598,23975911,1.1717303833719706
41599,23976464,1.2319957195469422
41600,23977016,0.6142760237534818
41601,23977568,-0.8019593763583547
41602,23978121,-1.3142147338456147
41604,23979225,-1.721005753026674
41605,23979778,1.1566640493282276
41609,23981987,1.4579907302030863
41610,23982539,0.7950720322783971
41611,23983091,-0.12397434438992236
41612,23983644,0.7197403620596823
41613,23984196,0.2376176726599082
41614,23984748,-1.5402097445017588
41616,23985853,0.5841433556659958
41617,23986405,-0.0034436720399788354
41619,23987510,-0.6814287040084112
41620,23988062,0.9306690386720835
41622,23989167,1.6387867387280017
41624,23990271,-1.3744800700205864
41626,23991376,-0.9074237146645553
41627,23991928,0.28281667479113703
41628,23992480,0.6142760237534818
41629,23993033,-0.4403673593085241
41630,23993585,-0.19930601460863706
41632,23994690,-0.8772910465770694
41633,23995242,-0.36503568908980943
41634,23995794,-0.9526227167957841
41636,23996899,0.11708700030996469
41637,23997451,-0.8772910465770694
41638,23998003,1.352526391896886
41639,23998556,0.8402710344096258
41640,23999108,-1.6908730849391882
41644,24001317,0.9758680408033124
41645,24001870,-0.22943868269612294
41646,24002422,-1.6004750806767305
41647,24002974,0.3280156769223659
41648,24003526,0.14721966839745057
41649,24004079,-1.6607404168517024
41650,24004631,-0.9074237146645553
41651,24005183,1.1717303833719706
41652,24005736,-0.38010202313355235
41653,24006288,-0.033576340127464716
41654,24006840,1.0963987131532558
41655,24007393,-1.0882197231894706
41656,24007945,0.780005698234654
41657,24008497,-1.1484850593644422
41658,24009049,0.10202066626622175
41659,24009602,-1.0882197231894706
41661,24010706,-0.5006326954834959
41667,24014020,-1.6607404168517024
41668,24014572,1.0210670429345412
41670,24015677,-0.5156990295272388
41671,24016229,1.051199711022027
41673,24017334,0.3732146790535947
41674,24017886,-0.36503568908980943
41675,24018439,-0.5458316976147247
41676,24018991,-0.38010202313355235
41677,24019543,-0.5006326954834959
41678,24020095,-0.9978217189270129
41679,24020648,1.4127917280718576
41680,24021200,-1.2539493976706428
41681,24021752,-0.6964950380521541
41682,24022305,0.05682166413499293
41683,24022857,0.13215333435370763
41684,24023409,1.6387867387280017
41685,24023962,1.4429243961593434
41686,24024514,0.9005363705845976
41687,24025066,0.14721966839745057
41688,24025618,0.07188799817873587
41689,24026171,0.25268400670365115
41690,24026723,1.5031897323343153
41693,24028380,-0.3951683571772953
41694,24028932,1.2319957195469422
41695,24029485,-0.30477035291483767
41697,24030589,0.11708700030996469
41699,24031694,0.40334734714108056
41700,24032246,1.6839857408592305
41701,24032798,0.7197403620596823
41703,24033903,0.9005363705845976
41704,24034455,-1.1484850593644422
41705,24035008,1.6237204046842588
41706,24035560,-0.0034436720399788354
41708,24036664,-0.5307653635709818
41709,24037217,-0.033576340127464716
41711,24038321,-1.6908730849391882
41713,24039426,-0.10890801034617942
41714,24039978,-1.1635513934081854
41715,24040531,-0.5156990295272388
41717,24041635,0.8402710344096258
41718,24042187,0.5238780194910241
41719,24042740,1.6839857408592305
41720,24043292,0.4485463492723094
41721,24043844,-1.1936840614956712
41722,24044397,-0.19930601460863706
41723,24044949,0.7348066961034253
41725,24046054,-0.34996935504606647
41727,24047158,-1.0882197231894706
41728,24047710,-0.98275538488327
41729,24048263,-1.479944408326787
41730,24048815,-1.2840820657581289
41733,24050472,0.20748500457242233
41734,24051024,1.1265313812407418
41735,24051577,-0.2746376848273518
41738,24053233,-1.736072087070417
41739,24053786,-1.0128880529707558
41740,24054338,1.2470620535906853
41741,24054890,-0.36503568908980943
41746,24057652,-1.4950107423705299
41749,24059309,-0.2746376848273518
41751,24060413,0.07188799817873587
41752,24060966,-0.15410701247740824
41753,24061518,1.4127917280718576
41754,24062070,0.7348066961034253
41755,24062623,-0.7416940401833829
41759,24064832,-1.2539493976706428
41760,24065384,1.5785214025530299
41761,24065936,0.20748500457242233
41764,24067593,0.8553373684533688
41766,24068698,1.06626604506577
41768,24069802,-0.24450501673986588
41769,24070355,-0.033576340127464716
41770,24070907,1.4127917280718576
41773,24072564,-0.5910306997459536
41774,24073116,-1.4498117402393011
41775,24073669,-0.48556636143975296
41777,24074773,0.43348001522856644
41781,24076982,-1.1032860572332135
41782,24077535,-1.5402097445017588
41783,24078087,-1.3895464040643295
41784,24078639,1.4278580621156005
41785,24079192,-0.18423968056489412
41786,24079744,0.2376176726599082
41787,24080296,1.3977253940281147
41788,24080848,-1.0430207210582418
41789,24081401,-0.0034436720399788354
41790,24081953,-0.8471583784895835
41791,24082505,-0.9526227167957841
41792,24083058,1.563455068509287
41794,24084162,1.563455068509287
41795,24084715,1.4429243961593434
41796,24085267,1.0361333769782841
41798,24086371,-0.3198366869585806
41799,24086924,-1.0731533891457277
41800,24087476,0.3129493428786229
41801,24088028,-0.6362297018771823
41802,24088581,-0.9074237146645553
41803,24089133,-0.09384167630243648
41804,24089685,1.1867967174157135
41806,24090790,1.5333224004218011
41810,24092999,-0.21437234865238
41812,24094104,-1.6155414147204734
41814,24095208,0.5088116854472812
41815,24095761,0.07188799817873587
41816,24096313,-0.8622247125333264
41818,24097417,-1.0279543870144987
41819,24097970,-0.7115613720958971
41820,24098522,-1.208750395539414
41825,24101284,0.6745413599284535
41826,24101836,-0.6362297018771823
41827,24102388,-0.2746376848273518
41828,24102940,-1.4046127381080724
41830,24104045,1.5031897323343153
41831,24104597,-0.9526227167957841
41832,24105150,0.4636126833160523
41833,24105702,-1.5552760785455018
41835,24106807,-0.967689050839527
41836,24107359,1.0963987131532558
41838,24108463,1.0210670429345412
41839,24109016,-1.0279543870144987
41840,24109568,-0.8923573806208124
41841,24110120,-1.3744800700205864
41842,24110673,0.1924186705286794
41843,24111225,0.8704037024971117
41844,24111777,1.5031897323343153
